Club_involved_name,Club_involved_location,Latitude,Longitude
1. FC Köln,Cologne,50.933497,6.874997
Aalesund,Alesund,62.46979,6.18704
Aberdeen FC,Aberdeen,57.15944,-2.0863
AC Merlan Lome,Lome,6.19732,1.23295
AC Milan,Milan,45.47785,9.12173
AC Parma,Parma,44.7948,10.33829
AC Venezia 1907,Venice,45.42759,12.36404
AEL Limassol,Limassol,34.701118,33.025082
Ajax,Amsterdam,52.31417,4.94222
Alavés,Vitoria-Gasteiz,42.83598,-2.68814
Al-Rayyan SC,Ar Rayyan,25.32892,51.34297
Altrincham,Altrincham,53.3828,-2.3352
Arsenal,North London,51.555,-0.108611
AS Roma,Rome,41.93394,12.45451
Aston Villa,Birmingham,52.50818,-1.89312
Atalanta BC,Bergamo,45.70883,9.68093
Athletic,Bilbao,43.264284,-2.950366
Atlético Madrid,Madrid,40.401719,-3.720606
Atlético-PR,Curitiba,-25.44524,-49.276989
Barça U19,Barcelona,41.38311,2.12319
Barcelona,Barcelona,41.38087,2.122802
Barnsley FC,Barnsley,53.551552,-1.46943
Bay. Leverkusen,Leverkusen,51.038256,7.002206
Bayern Munich,Munich,48.218775,11.624753
Benfica,Lisbon,38.75241,-9.18473
Besiktas,Istanbul,41.03922,28.99437
Birmingham,Birmingham,52.47562,-1.86247
Blackburn,Blackburn,53.751011,-2.51423
Blackpool,Blackpool,53.80357,-3.04912
Boca Juniors,Buenos Aires,-34.635078,-58.360909
Bolton,Horwich,53.580556,-2.535556
Bor. Dortmund,Dortmund,51.492569,7.451842
Bournemouth,Bournemouth,50.73387,-1.83905
Bradford,Bradford,53.80365,-1.76077
Braintree,Braintree,51.87699,0.57007
Brentford,West London,51.49067,-0.28884
Brighton,Brighton,50.86063,-0.08167
Bristol Rovers,Bristol,51.48745,-2.58413
Brommapojkarna,Bromma,59.36221,17.85166
Burnley,Burnley,53.788479,-2.23124
Bury,Bury,53.58176,-2.29559
CA Osasuna,Pamplona,42.796667,-1.636944
Cambridge Utd.,Cambridge,52.21293,0.1568
Cardiff,Cardiff,51.47235,-3.203
Carlisle United,Carlisle,54.89264,-2.93275
Celta de Vigo,Vigo,42.211842,-8.739711
Celtic,Glasgow,55.849711,-4.205589
CFR Cluj,Cluj-Napoca,46.77932,23.57707
Charlton,South East London,51.48673,0.03658
Chelsea,West London,51.481667,-0.191111
Chesterfield FC,Chesterfield,53.25339,-1.42595
Chicago,Chicago,41.86185,-87.61666
Chivas,Zapopan,20.68128,-103.46277
Club Brugge,Bruges,51.193508,3.18374
Colchester Utd.,Colchester,51.92312,0.89794
Coventry,Coventry,52.44811,-1.49583
Crewe Alexandra,Crewe,53.08746,-2.43574
Crystal Palace,South London,51.398333,-0.085556
CSKA Moscow,Moscow,55.7918,37.51581
Derby,Derby,52.915,-1.447222
Dinamo Moscow,Moscow,55.79156,37.56042
Dinamo Zagreb,Zagreb,45.81855,16.01673
DL Shide,Dalian,39.09596,121.72421
Doncaster,Doncaster,53.509722,-1.113889
Dundee United,Dundee,56.474703,-2.968961
E. Frankfurt,Frankfurt,50.068572,8.645458
Estudiantes,La Plata,-34.91227,-57.93948
Everton,Liverpool,53.43817,-2.96651
Exeter City,Exeter,50.73056,-3.5213
FC Nantes,Nantes,47.25558,-1.5247
FC Porto,Porto,41.16159,-8.58387
Fenerbahce,Istanbul,40.98792,29.03649
Feyenoord,Rotterdam,51.89359,4.52322
Fiorentina,Florence,43.78086,11.28235
Flamengo,Rio de Janeiro,-22.910379,-43.231571
Fluminense,Rio de Janeiro,-22.91003,-43.23108
Fulham,West London,51.475,-0.221667
Galatasaray,Istanbul,41.10338,28.99091
G. Bordeaux,Bordeaux,44.89808,-0.56122
Gillingham FC,Gillingham,51.3842,0.56052
Granada CF,Granada,37.152967,-3.595736
Grimsby Town,Cleethorpes,53.57049,-0.04671
Hannover 96,Hannover,52.360067,9.731197
Hartlepool,Hartlepool,54.68897,-1.21268
Heart of Midl.,Edinburgh,55.939167,-3.232222
Helsingborg,Helsingborg,56.04966,12.70758
Hereford Utd.,Hereford,52.06067,-2.71808
Hibernian FC,Edinburgh,55.961667,-3.165556
Huddersfield,Huddersfield,53.65416,-1.76879
Hull City,Hull,53.746111,-0.367778
IFK Göteborg,Gothenburg,57.706,11.97998
Independiente,Avellaneda,-34.669022,-58.37149
Inter,Milan,45.48591,9.1316
Internacional,Porto Alegre,-30.06468,-51.233051
Ipswich,Ipswich,52.055061,1.144831
Juventus,Turin,45.10942,7.64101
Kilmarnock FC,Kilmarnock,55.604225,-4.508122
KV Kortrijk,Kontrijk,50.830132,3.25002
Lazio,Rome,41.93637,12.45572
LDU Quito,Quito,-0.10267,-78.48915
Lechia Gdansk,Gdansk,54.3896,18.63985
Leeds,Leeds,53.777778,-1.572222
Leicester,Leicester,52.620278,-1.142222
Livingston FC,Livingston,55.886167,-3.522872
Ljungskile,Ljungskile,58.21711,11.94338
Los Angeles,Los Angeles,33.86407,-118.26096
Luton,Luton,51.88398,-0.43062
Macclesfield,Macclesfield,53.24295,-2.12703
Man City,Manchester,53.482989,-2.200292
Marseille,Marseille,43.26959,5.3961
MetroStars,Adelaide,-34.87756,138.63994
Middlesbrough,Middlesbrough,54.578333,-1.216944
Millwall,Bermondsey,51.48621,-0.05271
Molde,Molde,62.73334,7.14729
Monaco,Monaco,43.72747,7.41507
Motherwell FC,Motherwell,55.779947,-3.980078
NEC Nijmegen,Nijmegen,51.82228,5.83708
Newcastle,Newcastle Upon Tyne,54.97525,-1.62213
Northwich Vic,Norwich,53.27048,-2.48919
Norwich,Norwich,52.622128,1.308653
Nottm Forest,Nottingham,52.94,-1.132778
Notts County,Nottingham,52.94234,-1.13682
OGC Nice,Nice,43.723328,7.258756
Oldham Athletic,Oldham,53.55511,-2.12893
Olympique Lyon,Lyon,45.723889,4.832222
Paços Ferreira,Pacos de Ferreira,41.27148,-8.38547
Panathinaikos,Athens,37.9872,23.75376
Paris SG,Paris,48.841389,2.253056
Partizan,Belgrade,44.78847,20.45917
Peñarol,Montevideo,-34.79733,-56.06726
Peterborough,Peterborough,52.5647,-0.24093
Petro Luanda,Luanda,-8.97009,13.28389
Plymouth,Plymouth,50.38754,-4.15177
Port Vale,Stoke-On-Trent,53.04998,-2.19294
Portadown,Portadown,54.4124,-6.4576
Portsmouth,Portsmouth,50.79634,-1.06343
Preston,Preston,53.77209,-2.68873
PSV Eindhoven,Eindhoven,51.44165,5.46706
QPR,West London,51.509167,-0.232222
Racing,Santander,43.47625,-3.79312
Rangers,Glasgow,55.853206,-4.309258
Reading,Reading,51.4228,-0.9826
Real Madrid,Madrid,40.45306,-3.68835
Real Sociedad,San Sebastian,43.301378,-1.973617
Real Valladolid,Valladolid,41.644444,-4.761111
Real Zaragoza,Zaragoza,41.636592,-0.901822
Red Star,Belgrade,44.78284,20.46505
Reggina,Reggia Calabria,38.09243,15.63501
Rio Ave FC,Vila do Conde,41.36265,-8.74041
RKC Waalwijk,Waalwijk,51.68643,5.08922
Rochdale,Rochdale,53.62087,-2.1797
Rotherham,Rotherham,53.42678,-1.36246
Royal Antwerp,Antwerp,51.232059,4.47008
Salford City,Salford,53.51388,-2.2762
Sampdoria,Genoa,44.41648,8.95213
Santos FC,Santos,-23.951719,-46.340778
SC Braga,Braga,41.56261,-8.42921
Scunthorpe Utd.,Scunthorpe,53.58677,-0.69555
SD Luneng,Jinan,36.65772,117.11593
Sevilla FC,Seville,37.384,-5.9705
SH Shenhua,Shanghai,31.27336,121.2559
Shakhtar D.,Donetsk,48.02062,37.81068
Sheff Utd,Sheffield,53.37033,-1.47137
Sheff Wed,Sheffield,53.41132,-1.50078
Shrewsbury,Shrewsbury,52.68815,-2.75
Slavia Prague,Prague,50.06859,14.47009
Southampton,Southampton,50.905833,-1.391111
Spartak Moscow,Moscow,55.81761,37.44093
Sporting CP,Lisbon,38.76107,-9.16118
Spurs,North London,51.60403,-0.0662
SSC Napoli,Naples,40.82816,14.19242
St. Johnstone,Perth,56.409686,-3.476928
Stalybridge,Stalybridge,53.47508,-2.04412
Standard Liège,Liege,50.610069,5.54277
Stockport,Stockport,53.39958,-2.16678
Stoke City,Stoke-On-Trent,52.988333,-2.175556
Sunderland,Sunderland,54.9144,-1.3882
Swansea,Swansea,51.6431,-3.93592
Swindon Town,Swindon,51.56463,-1.77182
Torino,Turin,45.04152,7.64953
Trafford,Flixton,53.44632,-2.37237
Tranmere Rovers,Birkenhead,53.37332,-3.03619
U. de Chile,Santiago,-33.462479,-70.609444
Unknown,NA,na,na
Valencia,Valencia,39.474656,-0.358361
VfB Stuttgart,Stuttgart,48.792269,9.232031
Viking FK,Stavanger,58.91457,5.73078
Villarreal,Villareal,39.944167,-0.103611
Vit. Guimarães,Guimaraes,41.44566,-8.30127
Vitória Setúbal,Setubal,38.53124,-8.89155
Vitesse,Arnhem,51.96263,5.89256
Vojvodina,Vojvodina,45.24699,19.84214
Walsall,Walsall,52.56544,-1.99043
Watford,Watford,51.649836,-0.401486
Werder Bremen,Bremen,53.066394,8.837628
West Brom,West Bromwich,52.509167,-1.963889
West Ham,East London,51.531944,-0.01738
West Ham U18,East London,51.53757,-0.01758
Wigan,Wigan,53.54757,-2.65335
Wolves,Wolverhamptom,52.59008,-2.31069
Wrexham,Wrexham,53.05286,-3.00265
Wycombe,High Wycombe,51.63054,-0.080035
Yeovil Town,Yeovil,50.95007,-2.67378
York City,York,53.98567,-1.05315
